1204,902,1589,249,2680,2473,1863,1943,2468,321
267,1432,1542,988,1007,1485,784,1507,2244,483
913,599,755,920,2259,2439,569,114,2127,1717
422,961,485,934,1734,3,1361,588,618,721
801,1360,1048,113,1623,887,641,1079,1816,1759
113,1926,1910,1360,1048,2138,83,1823,775,528
1024,2636,1692,2324,497,2046,234,2541,2179,2239
665,1668,870,1062,2213,2319,1390,1262,2055,2688
2380,974,1741,1969,618,139,2581,121,2029,1362
492,516,2643,540,1060,1504,725,1481,1859,1694
1367,2384,2178,1060,733,1632,2014,919,2117,1471
855,2276,2365,1466,1754,1728,1717,1732,2268,1735
1969,2687,1741,2380,1805,60,2390,974,396,1635
1739,149,424,2323,2554,463,1460,1416,1225,2342
947,453,1764,1577,2616,1026,1848,1972,1228,694
2255,572,1711,880,2351,856,2596,2110,1265,291
1318,552,1503,1611,1240,294,260,179,413,258
971,2242,1755,649,213,1485,2264,1645,542,31
1567,778,2051,1522,1543,1228,1224,2412,1972,1987
42,2257,1866,457,1418,115,1834,511,840,2010
1752,582,184,1616,297,1970,1489,2590,1932,1064
1696,204,1699,296,2101,984,1524,1749,200,921
1702,2420,2188,1436,1732,1463,1208,128,2535,1093
2,2143,2561,2418,1267,1650,1060,1561,140,705
75,2178,1216,1202,1229,536,1405,293,828,2176
284,125,2357,2412,660,675,1932,1439,654,2590
699,75,2558,2631,2417,1691,2176,478,987,402
2376,2612,1080,2252,2126,1798,2635,1353,1020,827
2652,420,1129,1610,822,2215,386,196,1921,2587
1379,451,770,1857,478,2046,230,1536,1945,159
1948,388,1508,1574,1101,1700,1919,2568,2667,1106
1893,1655,865,2604,1925,537,68,170,735,575
1725,1354,1883,268,470,1704,783,684,356,1800
603,1195,2275,1848,1977,2616,695,1764,1196,251
130,113,1759,1486,1910,83,58,1950,1248,2598
1245,2040,1912,829,2479,1888,1149,2323,2571,818
2398,2185,1475,1036,1044,63,1288,70,949,510
2268,307,2319,62,2119,1262,860,569,1529,2047
1572,2097,561,223,1514,1137,1907,1056,664,1766
2680,138,675,697,981,1932,125,1613,2587,1129
768,685,1667,2535,524,1410,1609,1383,1355,888
1293,2523,146,2524,472,1967,2098,1723,2238,1261
1405,1860,699,1271,979,1427,669,2679,1202,236
943,902,1971,432,91,701,2134,1618,196,1053
703,1629,958,1202,669,1060,1350,1405,705,1655
901,2046,2683,2282,2576,2140,900,1447,920,2437
2585,969,984,2026,200,1387,103,1749,2098,1524
2696,1332,1849,281,10,304,259,20,1224,942
2010,511,2302,368,512,457,1900,820,42,2153
2221,1132,187,2445,143,1180,386,997,869,864
2056,1656,2027,2055,1590,2021,283,2515,1538,631
1008,446,1475,1646,55,1272,1718,1036,1436,895
58,13,1984,1924,1248,590,1226,1823,113,2168
2556,1339,810,1263,2389,750,2624,2495,1422,2283
1347,1702,1668,2660,1732,1463,2190,1882,1208,1093
627,799,306,1283,62,1800,1792,1634,446,1925
2674,37,744,739,2188,1256,1981,625,1702,2515
1222,1815,890,636,850,1262,1396,418,1474,71
1974,1675,120,727,1064,386,864,1708,420,1676
582,1675,1399,184,1613,1752,1521,864,1708,33
894,2505,687,2032,1166,1089,109,2190,32,2661
1149,1338,2169,1259,2479,1010,2571,928,204,433
37,1656,1538,1492,800,1147,1357,2065,2184,2609
1499,369,2226,186,1485,381,427,2264,1876,51
773,1409,385,2068,476,285,854,378,896,1756
1084,959,949,2020,1428,1702,1242,1916,2047,755
783,890,459,2130,1171,176,901,831,1192,2604
680,168,1834,42,499,1418,431,1935,84,2502
308,1501,1149,2169,1940,1469,309,1150,2571,921
744,1407,1347,1470,1977,2188,2411,2608,1702,625
2679,2282,389,2511,2261,457,1389,2034,2336,1216
1914,1217,967,1825,674,636,850,545,1705,1351
1263,539,2018,199,1801,2664,1416,1009,1799,1874
1361,396,1041,1552,1525,97,1984,49,618,422
2594,91,2448,981,1013,2248,2652,1934,950,1613
1636,2321,636,1712,1405,2647,747,238,2222,1271
319,1834,2027,2500,1426,2235,14,8,2153,1168
325,2105,301,647,562,919,424,910,1538,1471
78,1013,2587,1987,1443,2652,795,2698,1972,2448
669,2520,772,968,870,418,937,1390,631,226
585,1736,1708,297,1310,1494,1243,822,386,1199
2462,1921,822,1521,652,2587,1970,196,582,1873
2694,259,1193,2181,2696,1783,1332,2528,1849,1931
1468,1622,1743,417,42,368,862,511,2330,1422
1759,2168,38,113,1809,1227,671,130,350,1585
1696,472,1888,204,2323,161,829,500,921,1245
1951,2487,2020,1906,2386,1915,2068,1833,957,2228
997,2183,257,2657,2547,2445,1781,711,822,1180
1405,2176,595,1202,919,2178,979,1860,2247,2449
2442,334,1932,169,1521,322,2357,582,346,1243
2330,80,516,1526,1055,640,1504,2034,1722,1947
1942,1965,1351,1271,313,545,1152,1860,2045,2176
369,2327,1876,2197,186,1499,493,1485,39,427
1831,1700,1137,253,743,1552,2356,2662,391,1649
895,2020,619,1917,1273,2487,62,348,2360,29
2092,1504,1883,1791,1225,1947,1897,725,1192,747
336,1845,27,1086,1702,700,933,2310,231,1242
2433,2635,2612,2039,2099,1227,2691,1809,350,1071
501,1932,2116,2159,1399,2096,1675,1064,1439,701
461,1354,684,1789,1471,2002,2247,562,967,1351
676,251,1313,1174,318,2493,2423,1196,2073,128
1168,1590,1363,1656,980,1834,473,2027,1866,2236
1834,84,2500,1168,227,126,368,431,1983,1714
650,1699,2627,1338,1696,472,928,1293,1749,2238
731,1261,1121,1293,970,1469,2627,2681,1699,1345
1417,1925,2437,173,2487,575,2228,1273,2114,2020
2589,231,2505,195,625,1196,283,32,2203,744
962,213,1755,1978,1645,1432,483,971,2668,1678
213,2151,962,2668,2241,971,2392,649,2075,2327
16,2252,24,1966,673,664,2612,1599,2231,671
2327,267,1485,1542,784,1645,1876,1074,1519,817
1900,219,852,2064,368,2128,436,2010,1009,1743
1386,1305,2310,2089,471,2111,1916,1119,986,241
228,703,2176,579,2520,1478,1197,2436,2373,406
1453,2594,1675,1589,312,2587,1934,2652,419,1989
1456,1897,546,1667,1334,497,883,2604,1936,690
1483,640,1390,964,351,1456,1705,2527,725,1686
1074,1868,493,2311,2022,466,898,2673,282,2380
2243,1682,1039,1782,344,2161,2612,2231,601,2099
1811,1770,1623,629,87,793,2612,1048,605,2691
1898,1983,2500,1834,2394,431,916,1644,2304,2478
2149,572,856,1711,291,880,2351,2052,2596,1292
1376,121,2029,2470,2599,1303,982,1580,1047,1007
1418,2018,1656,631,1866,2124,994,7,2153,42
1653,909,590,1984,2644,101,2452,87,2390,634
1174,251,529,755,1196,318,1470,280,1093,2573
512,1257,866,1842,2495,750,2079,862,235,2389
1078,457,379,2515,524,1431,1389,767,1688,2056
93,1044,2391,1667,1247,665,1369,1628,70,895
2069,1278,1259,1631,2052,1941,1558,833,907,1149
971,1485,1507,1755,1519,2197,53,988,1658,267
534,325,1796,452,1203,747,647,2083,2601,2093
1778,2121,2202,2281,2627,309,1740,2237,833,1912
1443,795,2622,2481,1987,882,778,78,370,108
2171,2609,2365,2056,1529,142,2065,1312,1466,2020
1068,1016,1,1224,57,2622,2357,164,1534,871
679,2646,1703,1868,276,2581,1362,277,813,809
1085,1013,2295,2462,2587,1972,869,2357,997,1922
1790,1605,2575,1384,1164,1309,1630,2076,1097,82
1726,447,2228,622,619,2305,2437,40,2399,1617
201,1341,104,1493,1782,614,1282,2409,2424,991
1848,1591,1195,603,2368,74,695,266,1333,2167
1732,806,2666,2520,1465,1044,1639,1728,2362,1513
2032,1166,175,687,149,109,852,32,1455,1063
2691,124,2510,1630,113,130,1734,1237,1643,1048
1010,796,2054,1245,1980,2638,1319,2571,1592,2323
424,1114,1509,2094,2230,2613,173,1103,86,1825
200,1344,2585,2454,1869,833,1325,2026,998,309
2576,11,315,1732,2346,114,1465,1428,2535,1662
457,2556,2010,852,2307,539,145,567,149,2419
798,399,2103,918,827,1910,996,590,2619,1950
570,1257,1418,2495,539,1929,2131,436,457,1142
2393,2630,39,1876,1317,240,2599,1709,458,2264
1040,1379,1108,2521,1465,2083,1904,1217,569,1857
1071,2433,1446,875,1997,124,2099,1910,1227,1734
1367,1947,1800,2555,1202,1078,1826,2045,2007,2513
2259,920,128,1174,755,2420,2674,1238,473,1995
1320,1958,480,1786,18,2490,715,2592,2380,437
962,427,53,817,1542,1992,1908,1645,1519,2427
84,2304,126,1098,2236,1983,220,1929,1758,17
2197,381,1485,2264,971,1519,1507,31,2244,2668
164,2682,869,1652,997,2271,1922,284,666,2357
2006,1799,1416,2557,2001,539,1801,175,457,2032
1578,1921,261,1521,694,1614,1788,1781,2215,1026
1840,2578,897,499,2080,2372,2048,2316,628,1222
1604,1647,2458,1387,1940,1406,2571,2479,1293,509
1470,1084,1916,949,529,2259,2053,26,2484,1728
79,2663,105,890,2191,1597,850,1217,1262,1436
2182,639,820,2128,2261,1688,511,767,1389,371
1752,184,297,1970,1676,2154,822,864,2036,1489
2504,504,431,42,168,1949,1758,1426,1834,84
619,2437,957,622,2020,724,2273,1417,1620,1307
1507,240,1784,1485,624,1499,1580,1035,381,774
993,2419,539,2389,145,2283,2052,1631,1416,862
98,1255,2662,752,1819,167,743,2387,1831,1097
71,835,870,853,2104,890,1471,636,2385,559
1475,1119,1008,11,1899,336,62,986,2021,1638
1690,618,2496,2380,2646,2687,698,3,2673,1805
2450,411,2683,71,682,1271,565,2104,1380,1050
2564,771,890,268,316,1713,1210,1565,1704,487
1542,2543,1373,2022,2421,1007,2109,1499,2327,51
1793,1445,197,313,2430,1302,2601,303,1366,413
2618,771,2298,2513,1192,783,2578,2120,1375,2604
2085,915,590,1630,1669,851,207,1984,1602,276
981,2697,1077,334,1673,1613,2442,125,2173,95
1995,497,367,2021,2171,160,1113,1260,2688,418
1397,653,1077,2159,2464,2173,946,981,660,950
2418,1187,1060,461,2209,2178,1685,238,183,404
1705,964,2047,2561,1481,211,442,1215,640,1777
1457,1257,1175,2638,829,818,750,1422,1980,1967
19,2541,1979,1396,2140,1216,1024,2119,351,631
752,1137,743,670,2380,809,101,594,1919,2227
969,309,1827,103,1749,998,1524,73,1869,1699
2226,1542,2244,990,2421,1485,1876,817,1541,2392
1401,159,2434,770,1302,735,1720,1272,2046,1472
793,1843,2612,1770,641,2253,190,629,117,973
436,1905,2034,1622,2204,2217,1254,767,1223,137
289,1494,582,2468,2084,1613,1616,1863,701,2563
671,1237,376,1809,350,1071,1997,1926,1585,2691
1364,1471,562,1171,2605,2576,1712,2456,1836,2033
1942,1527,224,1311,2365,1460,1860,545,133,2092
994,2257,2351,1022,1609,1323,2500,2010,2128,2596
1500,1454,1312,14,32,2515,1638,529,1159,2053
2233,2222,1860,1359,1351,1914,1808,595,461,1965
345,1744,2098,2101,921,1941,1178,1996,2155,107
1403,2000,1420,1298,2637,863,1812,862,472,246
1191,1291,2618,2513,2436,1192,787,499,524,1296
1175,1416,199,661,1739,2206,149,2323,2465,1467
1640,199,1739,1339,661,567,644,2556,1506,2495
2029,2653,2455,1415,1067,1376,523,65,2443,934
827,1384,1630,596,798,456,2126,1766,738,1020
919,2558,1691,674,2233,1860,434,1364,1394,1191
1785,2282,1465,2576,1431,2535,315,1256,2176,1119
244,941,1556,1881,2003,2491,2408,2225,2035,486
297,467,184,997,1324,1462,2154,1752,603,138
431,1898,1287,1983,2475,412,1107,1251,1412,2553
2688,66,1995,2674,1119,1797,1845,459,1702,985
1713,140,1323,895,1629,2335,1609,1371,631,1022
1396,2191,1513,2324,1701,2333,1222,0,1914,19
1360,1911,1237,2433,1161,130,1823,113,2644,1048
611,1044,421,1475,93,1563,1930,481,55,2688
373,1469,731,1501,468,1345,921,704,1178,1338
2644,101,391,1999,410,311,996,1161,851,561
1932,284,25,2682,125,653,1104,164,652,1016
1282,2381,1926,2582,1952,2409,1250,376,1811,1048
1891,1009,2184,2475,2664,171,1518,1583,1656,7
2228,119,2310,1475,348,2487,476,70,1802,1917
2657,975,2533,1053,815,2042,2401,2214,257,249
1471,1702,626,1197,1465,1044,2520,1732,562,1191
1301,57,2057,164,795,816,387,652,1016,1921
853,803,71,794,581,1878,2309,1060,705,1729
508,2066,2609,2268,1108,855,2083,1717,2047,2119
1204,1333,2473,1675,1461,2215,869,2100,1439,2587
2564,2642,587,1729,2298,662,628,581,771,1375
1195,663,694,96,1591,2275,1710,1424,1521,1578
459,995,771,1785,1923,2048,1476,2663,2631,2456
2554,1406,970,1178,1696,2524,1745,1967,146,731
450,1490,1517,335,102,1839,380,781,112,2569
1284,783,890,470,2678,499,1192,681,665,2298
1476,968,2641,2520,1086,2247,718,1040,960,2362
1245,2638,1842,1241,2323,567,2554,2052,2524,944
1580,558,541,483,1432,1542,2421,51,1007,2474
2635,930,2612,409,1585,350,1599,1770,1020,827
2115,2036,1989,754,257,1521,822,419,1310,936
1408,1017,158,670,1924,1821,2123,2186,590,391
2433,1227,1446,2231,2376,2612,1990,930,2635,2218
618,2142,1969,952,1741,2024,2490,974,1868,2581
1048,2358,52,2582,924,104,263,485,601,1606
1433,2307,688,2277,993,357,2596,1944,1155,8
1439,884,2547,864,439,2445,869,2295,711,1675
1167,1171,325,2213,324,140,2072,1202,2144,1471
1390,1477,828,2460,1532,870,2066,71,1792,1832
2111,1915,1151,724,1114,342,1917,2520,2020,1802
1588,1255,34,1435,605,1161,2670,1831,752,2662
715,480,952,1635,276,466,1958,2291,808,2107
2495,661,405,199,2661,1339,2419,436,1263,862
670,1669,391,34,1919,396,851,1969,1100,1602
2262,806,1044,2480,2515,895,665,1040,70,465
2327,1678,2668,51,817,777,2421,1876,186,483
39,1007,2665,1317,934,1067,139,121,2286,1074
852,1834,1983,84,2128,726,1299,1656,431,1168
2056,2515,2666,142,986,1802,1128,2021,1995,395
2493,2234,280,251,2573,873,1196,1174,2259,1238
874,1016,660,2648,652,1795,164,946,2655,1
1036,1288,1475,1008,1232,2170,609,1044,1146,403
619,2228,214,702,657,2437,2273,622,2683,40
742,218,1631,690,2323,2553,1648,547,841,1467
2652,2657,2587,125,2680,1052,334,603,2173,2442
1379,508,1108,2176,2480,315,2130,1904,1717,2083
757,1802,1509,2487,354,960,724,1305,1638,2020
1851,587,858,1405,1495,845,628,545,2298,2631
1358,508,609,1529,1379,617,1721,245,1509,2365
1237,2552,630,1161,1910,124,1997,2433,1071,1382
1881,2003,2418,1502,2035,486,2408,1556,2491,737
1881,2491,2418,1438,486,2158,1729,858,1187,2225
1282,376,2691,604,1048,1952,630,1606,124,1997
1102,1787,301,1531,612,1391,1472,306,792,1832
1450,959,1977,90,1407,2203,1998,1392,1899,2073
660,2159,2655,778,2545,284,654,521,125,2051
2578,858,288,1965,987,2367,2298,314,1222,1840
293,2586,86,1169,2200,1171,888,1225,1897,945
1508,743,1669,253,851,275,2076,1514,1821,2667
1083,11,136,1575,2094,1350,619,510,1576,1751
1357,2456,72,293,193,1492,2048,1171,1538,1169
1928,1187,1685,2321,737,1060,1502,2491,1729,2408
1416,457,539,2010,84,2307,2184,841,1155,1866
128,2188,2190,2156,625,2615,1238,744,806,473
990,1542,493,558,483,2327,1876,1007,2314,1074
930,1957,1038,752,1661,2635,2376,909,1227,2433
2608,676,251,2234,318,128,2073,1313,394,2259
1680,1621,201,1493,1698,1865,298,2548,826,104
746,2492,178,1408,24,1110,613,58,1884,1164
56,1331,682,1286,732,1050,1775,2014,756,1791
2421,54,988,789,483,1625,1876,1047,962,1133
2248,892,2594,2692,2442,1657,386,312,2652,1675
2066,446,1286,669,682,1753,2385,1380,1615,56
1445,2119,1040,111,1872,1793,1216,968,908,2315
200,880,1295,1631,572,1278,2069,107,907,154
1576,792,11,1004,722,1034,1792,2228,2605,1497
2612,1048,2231,1071,1237,1038,2691,1360,124,1809
1628,2385,2460,1532,1477,430,530,1390,1302,770
398,1147,1939,806,2647,626,901,1930,2065,1044
1008,703,1027,1305,575,2520,1383,1925,1272,627
2239,40,1417,2305,619,1726,772,2228,2683,2273
2236,1714,227,1866,1891,1834,1127,1089,1488,2500
1288,1628,568,2046,1780,1447,114,633,706,611
1943,334,1932,249,652,660,125,872,78,1873
1519,1432,1580,1485,1542,1645,2244,2133,1507,267
2223,334,386,1521,2657,125,1657,467,346,2036
2665,9,1120,139,2633,583,2653,263,2651,838
537,548,2618,705,254,2564,2507,1925,1893,1192
1180,2547,2183,2221,711,2462,983,1462,864,2587
285,2516,315,63,986,1273,2683,70,2089,657
285,854,773,489,555,1995,2542,2259,2476,507
871,2587,2652,1921,1013,2676,1972,1218,249,2657
1738,2189,1350,2222,1167,2176,442,2178,1024,1553
565,2312,411,2683,356,870,71,1271,2093,1800
945,1202,1078,545,1271,1800,197,1405,565,2176
909,1911,2644,58,634,2258,87,1627,1486,83
1783,2528,112,1517,286,1490,2591,1544,450,2685
998,1293,1723,1869,2281,1469,1300,1345,969,954
1927,934,2552,2633,1067,2443,2653,262,2665,1317
1210,2417,559,562,1334,1597,1836,72,1704,2333
459,2013,1296,193,2200,901,1925,1692,1394,12
1406,2479,1647,204,1387,970,1696,1293,1774,161
1763,1904,1813,1732,1158,2559,1754,714,1737,940
1390,1532,2385,430,828,2434,2570,2520,530,1040
51,1074,1876,2393,774,1253,2653,1138,2375,1007
1494,2587,1064,2215,184,1708,297,822,997,585
2682,2357,2271,25,265,2295,2593,1016,2590,1104
978,401,2697,2173,125,697,2682,2590,1439,869
2513,783,428,176,86,2200,1550,2340,787,2350
1777,1232,1832,505,2386,1151,1421,1765,1442,1308
491,1104,1340,25,284,2682,2648,2357,2622,1970
1494,902,1938,2134,2331,701,654,1875,1589,642
265,2271,795,1443,1987,1613,2267,2563,2503,439
2123,670,49,2599,972,1511,914,1408,1303,1361
2099,1997,2231,2288,1798,604,16,1161,2433,1071
1101,222,671,24,2243,1294,1919,178,292,363
1461,652,2134,2366,164,249,1909,2215,1943,869
2375,302,1542,558,1580,483,2314,1992,889,817
2689,2359,511,1009,368,762,2553,841,1891,812
27,773,2021,1981,609,2171,418,489,285,62
333,438,1486,1766,1910,165,2139,364,2614,1021
206,368,1968,431,2579,680,168,2254,1194,42
1528,1345,2458,1293,161,1469,204,1647,445,2571
2515,1369,348,2021,895,524,1379,1126,1008,609
795,2271,2357,1443,882,2267,1340,871,1989,261
1729,587,919,2642,1480,785,404,1527,967,2345
1580,51,1625,2375,427,817,1645,483,2062,1499
529,2188,2666,1407,2056,300,2300,920,1470,1196
704,468,1600,1996,731,823,1469,200,1631,372
1983,1022,2500,84,1168,1866,2502,1834,717,1107
2020,1802,1638,315,2228,1915,724,2666,1917,1639
117,1734,875,2691,443,212,16,113,601,1952
2451,2261,43,1947,2679,457,1078,42,1202,232
347,2380,2024,18,606,974,1090,618,2109,2291
1438,2669,1192,705,581,1050,1271,1284,2508,828
825,1408,58,590,1183,1924,1248,2356,391,613
2396,2234,2573,2053,251,1313,873,676,1174,2608
48,1639,142,2020,2520,2666,1447,1768,1668,1400
2389,661,199,1640,2661,405,567,1339,1257,436
618,594,97,2311,809,1179,2522,1690,588,972
2505,32,115,318,1306,1196,15,2538,2167,2259
2641,980,2527,1860,968,2529,1222,901,1235,228
120,1521,983,386,2462,1708,2215,585,822,582
1983,547,126,84,368,1866,431,638,916,2579
2473,2134,1971,1461,642,1618,727,2671,1132,1087
2579,1418,547,2486,1467,638,168,2500,1983,1583
1494,943,1613,1875,2468,654,1548,701,2563,2271
42,2304,227,2261,84,1834,1413,639,1590,168
32,1500,1196,318,687,676,2234,857,2626,2423
2030,100,1075,480,158,1559,972,927,738,36
2176,1763,674,579,1055,1694,1851,828,2247,1405
2491,362,2561,1438,2649,1729,2,1060,1895,177
74,2401,334,1932,1333,1922,695,2096,2275,196
1237,2514,113,2231,207,2691,1071,2278,1734,1952
1550,1634,1167,1367,647,828,631,1024,2520,2282
278,1631,1278,1846,1345,2026,2180,993,1749,1257
2465,783,86,735,2340,2618,1192,2130,1890,1375
390,2510,2443,298,9,263,875,1071,961,826
2056,524,2021,2395,2666,2480,1475,27,895,1044
63,2446,2639,1273,1305,1570,657,1716,315,285
2530,1769,1400,2516,181,963,1672,214,1014,757
1528,761,161,1178,921,1696,384,146,2524,970
1627,1248,299,1984,2522,590,528,972,1001,2123
669,2213,1114,1917,2436,1044,1906,1383,1036,2020
2287,1040,968,2033,1108,478,79,1379,2634,867
34,1511,2496,2519,1075,972,618,594,223,809
2585,607,1345,64,2479,2098,984,1387,2524,1469
2554,818,1967,146,145,1339,2638,149,2323,2374
2044,186,1755,2241,1978,1645,1499,31,2133,427
1873,1921,1909,582,1708,1494,521,1970,2215,2473
1851,636,1229,1357,1692,595,19,1222,2618,1694
1517,1783,112,2453,286,2569,450,1544,2591,781
2091,2641,464,1979,2498,2639,575,622,1252,976
2517,1346,366,883,657,1629,1672,1198,228,1014
1714,638,431,1107,1834,126,1983,1418,916,1898
2120,1192,725,1327,575,1851,2618,1396,2091,2643
2657,125,675,196,2096,2401,138,654,1324,2154
782,478,1768,665,1374,1062,2631,1715,1379,2541
1465,665,2282,1702,128,2346,1939,1732,2515,2576
514,702,2399,248,1201,668,1930,181,722,448
1482,635,247,28,1519,213,1452,1211,272,186
1369,1410,839,707,2480,1667,1715,830,2046,755
655,246,2000,1420,1263,1403,1622,1205,1640,402
416,139,2665,2543,1317,2029,811,1007,2651,849
351,665,2072,2324,977,1390,2046,1024,2527,2213
1479,63,1117,1906,1916,2228,2666,307,1273,2043
2314,1007,1362,2581,2029,1805,121,808,1090,139
123,137,862,1801,567,726,457,1455,1982,2010
1972,284,654,1064,778,2587,125,2676,2462,2682
1181,221,32,1089,283,122,295,625,1111,894
1462,2462,2445,711,2221,822,1675,138,74,184
991,1048,2424,1623,1360,2582,601,1079,1282,1606
719,927,1353,255,1599,49,388,1032,2658,1841
629,601,805,641,673,1988,1606,826,1621,117
2029,2599,2421,1007,1047,838,493,558,1211,2251
139,2406,2665,2455,811,1376,130,2653,1741,2443
1140,490,638,737,2475,812,547,368,1844,841
1967,2524,567,1339,149,862,2323,852,539,818
1800,243,968,1716,1050,1119,682,623,71,1271
644,1339,1874,1105,2187,1263,1801,2283,2389,2495
1223,1363,929,511,457,1413,1688,1656,1891,2296
699,434,1595,2190,1538,1203,2456,2130,1702,1296
568,1717,2666,315,1108,1904,1109,1447,1732,1899
670,38,825,311,2492,391,746,1408,1669,1602
2322,1504,756,351,1553,2508,1331,442,1561,2643
2235,1590,1553,1656,631,135,729,2213,2639,45
1613,125,946,997,297,869,1129,2462,1243,585
2367,587,487,1210,2642,2313,537,579,628,254
1370,1759,1393,2612,1038,2617,1798,1574,117,561
557,759,1880,1557,2017,1817,2087,643,252,272
1059,1761,1757,426,332,1877,1184,2121,1740,2266
743,1206,388,1088,1106,1226,2658,746,804,480
593,2591,112,450,1839,102,335,1490,2528,1517
1390,1481,2460,1216,2213,226,828,772,2541,2046
1010,1469,2479,308,1699,1387,1940,2169,1344,2458
543,2046,1034,1497,1044,1702,1428,1436,1273,806
251,1174,2259,1093,2234,1270,2608,1196,15,280
1576,1747,2620,773,378,1529,481,142,1342,611
350,1248,1630,1097,1572,2272,1838,24,1627,1984
1119,2282,1634,11,1702,1995,2021,1167,2346,1465
808,347,2109,1007,683,1090,1411,606,2107,2490
1840,858,628,2298,2080,499,1222,1965,1192,1851
206,2502,547,2500,1107,431,1983,126,2478,916
1185,1987,2690,795,78,2587,2676,1875,902,249
1868,2543,2380,974,618,606,2592,1805,952,594
1048,805,887,1071,875,1145,641,2433,1079,1282
170,2007,828,2578,2125,1402,80,1889,705,2618
713,1068,164,1932,652,1651,1577,370,423,108
2523,984,2026,1345,2180,1344,1587,64,204,2098
1169,1480,2414,1492,2200,2372,293,1171,787,324
1921,2462,2652,249,1453,1218,2448,1064,1494,2215
2024,606,347,2687,2146,1635,2380,2646,331,2581
1977,195,625,1159,230,32,231,1196,128,2535
946,2675,2036,257,1974,822,2357,125,1752,2657
112,450,2569,286,593,1517,1490,2059,1839,1783
1552,276,100,809,952,480,1786,1602,1321,391
2682,1218,1652,1340,1972,284,2357,2295,2545,882
2652,1453,2248,1934,2208,2587,1087,1675,2401,1589
156,2527,2578,858,351,1979,1395,19,1851,1753
1897,1944,219,6,2010,2064,2335,840,2110,690
45,135,968,1119,446,411,1716,1477,799,2613
1038,1759,350,130,1910,2433,2168,2376,1237,2691
1047,240,791,39,2551,1007,774,2393,2470,1876
809,1605,1805,60,1741,1969,1226,415,1871,952
1302,821,1793,2315,12,534,1401,2093,1540,1593
1949,1758,1225,762,2489,1942,511,1431,1311,504
2396,1196,2259,1174,318,251,1238,1470,280,2234
1655,66,2618,1792,1474,1239,575,1925,783,958
612,792,2333,1471,722,1128,465,703,1034,2094
590,1226,415,1579,1183,58,2085,613,679,1408
1277,390,2443,263,583,1120,2651,934,1118,9
251,128,2423,1196,676,529,1093,2203,2573,1470
1860,669,1981,2268,1509,1256,2365,1086,1598,860
1718,55,1800,865,707,77,71,2077,1793,794
1540,2601,2,2205,1705,2072,1793,1593,1459,1302
1770,2635,124,2376,2433,2691,1038,2231,1048,1798
682,2683,669,1775,1119,56,173,446,1716,1634
165,1695,965,380,2477,1633,415,1766,333,1871
2188,2259,283,2190,2420,1358,1882,1470,2484,1196
695,603,2042,2587,184,694,780,2215,1614,2547
2095,242,1770,2612,87,1360,2691,1574,1952,825
548,2604,1851,1192,1229,1474,499,1655,2527,1222
528,590,415,1653,438,1138,1984,1179,1248,1041
714,142,1509,2041,1475,1436,940,2660,1342,1414
648,596,1630,1884,113,1248,528,2243,664,671
1224,164,645,871,2267,795,882,370,778,1534
468,1879,1178,907,984,749,1295,921,1587,373
567,1339,1388,2495,1236,661,866,750,944,810
376,1926,719,1075,596,34,1630,1853,2549,630
2505,676,1500,2234,2411,32,1392,959,2073,2053
2238,2237,472,1293,1121,1469,1261,1696,731,1338
262,396,438,1741,1969,1635,1821,2207,518,130
724,957,2020,1802,2487,619,378,1620,1906,814
2286,458,2461,1876,2393,2651,1074,1432,789,1381
329,156,548,1763,1753,1229,2160,1217,1825,2404
2679,621,492,758,1662,1820,1944,2282,2140,389
1927,2443,2455,2653,583,1120,2651,9,121,65
1189,1845,1040,478,2373,968,1716,2521,1476,2663
2612,2376,1599,1809,2039,2231,124,1770,409,1585
1668,2140,1705,2005,234,1342,1390,1906,1024,173
863,1941,1339,137,1263,1403,866,2342,246,1257
1245,2323,305,199,2374,500,818,1739,1457,750
976,2516,535,1716,315,968,1379,568,2641,1901
425,36,276,1786,493,974,480,791,1805,2107
968,631,1086,669,1474,575,1815,1634,418,832
2367,587,2564,628,581,740,1729,1878,1375,1923
785,725,1483,1060,705,1694,496,1936,548,406
1653,2356,1161,87,58,1038,909,613,350,590
107,191,200,1744,1325,1749,2098,1319,1600,1558
2311,2270,2380,618,2687,2581,939,679,1362,466
559,636,901,1451,1271,2083,2435,1405,1480,958
2467,701,874,1016,2682,360,2677,2397,1616,1085
455,756,1890,1284,238,1895,545,735,1729,1375
709,1744,73,509,2281,200,1325,823,2180,2645
1894,2443,2393,2665,2653,458,583,2607,139,2461
2587,2594,2448,2401,1129,1921,196,2657,1453,1972
2665,139,39,2443,2633,1253,121,2393,1007,2029
1608,1529,447,2171,622,214,1307,142,93,1603
2412,660,169,147,652,1228,1578,1932,239,1016
2239,1859,575,2023,1728,2114,2020,895,469,1925
249,125,2401,2533,2221,297,2442,1974,196,2652
2662,1665,743,1572,2568,2085,2644,752,1630,1984
1931,112,1783,593,450,1490,180,2591,380,102
1668,1342,1114,2188,1509,2674,860,1034,1702,1463
567,1799,894,2664,2018,457,1416,1801,2389,539
561,1435,2658,1097,1294,1831,98,2095,1790,2227
1476,459,2688,2373,782,1357,1815,2141,2301,1040
1799,2661,1127,227,1583,168,1416,2206,1891,2184
139,2393,2443,2653,1317,416,811,2552,1709,2029
1128,1917,1802,1639,1117,2020,2559,2395,937,2515
